Antecedent,Consequent,Confidence,Lift
{'Organic Blueberries'},{'Organic Zucchini'},0.060966634,1.699929296
{'Organic Zucchini'},{'Organic Blueberries'},0.052648305,1.699929296
{'Orange Bell Pepper'},{'Organic Baby Spinach'},0.132934814,1.698729826
{'Organic Baby Spinach'},{'Orange Bell Pepper'},0.022672104,1.698729826
{'Ezekiel 4:9 Bread Organic Sprouted Whole Grain'},{'Bag of Organic Bananas'},0.204423592,1.696590128
{'Bag of Organic Bananas'},{'Ezekiel 4:9 Bread Organic Sprouted Whole Grain'},0.009616901,1.696590128
{'Pineapple Chunks'},{'Organic Strawberries'},0.139211137,1.696096065
{'Organic Strawberries'},{'Pineapple Chunks'},0.013886317,1.696096065
{'Organic Granny Smith Apple'},{'Organic Whole Milk'},0.067436585,1.695836504
{'Organic Whole Milk'},{'Organic Granny Smith Apple'},0.031241043,1.695836504
{'Organic Raspberries'},{'Organic Baby Spinach'},0.132692663,1.695635465
{'Organic Baby Spinach'},{'Organic Raspberries'},0.069715506,1.695635465
{'Clementines'},{'Bag of Organic Bananas'},0.204263498,1.695261443
{'Bag of Organic Bananas'},{'Clementines'},0.03685953,1.695261443
{'Organic Spring Mix'},{'Organic Hass Avocado'},0.12016369,1.693920619
{'Organic Hass Avocado'},{'Organic Spring Mix'},0.017298629,1.693920619
{'Apple Honeycrisp Organic'},{'Limes'},0.074823334,1.692123362
{'Limes'},{'Apple Honeycrisp Organic'},0.046395738,1.692123362
{'Icelandic Style Skyr Blueberry Non-fat Yogurt'},{'Banana'},0.252952144,1.69141344
{'Banana'},{'Icelandic Style Skyr Blueberry Non-fat Yogurt'},0.010339396,1.69141344
{'Organic Grape Tomatoes'},{'Bag of Organic Bananas'},0.20370868,1.690656797
{'Bag of Organic Bananas'},{'Organic Grape Tomatoes'},0.047800725,1.690656797
{'Organic Gala Apples'},{'Organic Garlic'},0.059951259,1.689153358
{'Organic Garlic'},{'Organic Gala Apples'},0.039499037,1.689153358
{'Milk'},{'Organic Strawberries'},0.138525565,1.687743313
{'Organic Strawberries'},{'Milk'},0.02157008,1.687743313
{'Jalapeno Peppers'},{'Organic Baby Spinach'},0.132013201,1.686952849
{'Organic Baby Spinach'},{'Jalapeno Peppers'},0.023303233,1.686952849
{'Yellow Onions'},{'Organic Fuji Apple'},0.047507423,1.686628858
{'Organic Fuji Apple'},{'Yellow Onions'},0.041003507,1.686628858
"{'Michigan Organic Kale', 'Organic Baby Spinach'}",{'Banana'},0.252173913,1.686209646
{'Banana'},"{'Michigan Organic Kale', 'Organic Baby Spinach'}",0.008103851,1.686209646
{'Organic Cilantro'},{'Bag of Organic Bananas'},0.203143687,1.685967699
{'Bag of Organic Bananas'},{'Organic Cilantro'},0.037490147,1.685967699
{'Vanilla Almond Breeze Almond Milk'},{'Organic Baby Spinach'},0.131928181,1.685866404
{'Organic Baby Spinach'},{'Vanilla Almond Breeze Almond Milk'},0.01640936,1.685866404
{'Fresh Cauliflower'},{'Organic Whole Milk'},0.067003793,1.684953023
{'Organic Whole Milk'},{'Fresh Cauliflower'},0.040508264,1.684953023
{'Organic Reduced Fat 2% Milk'},{'Bag of Organic Bananas'},0.202982811,1.684632526
{'Bag of Organic Bananas'},{'Organic Reduced Fat 2% Milk'},0.02531925,1.684632526
{'Organic Carrot Bunch'},{'Large Lemon'},0.084642514,1.684243969
{'Large Lemon'},{'Organic Carrot Bunch'},0.019957666,1.684243969
{'Organic Cucumber'},{'Organic Avocado'},0.101730394,1.682392908
{'Organic Avocado'},{'Organic Cucumber'},0.045802966,1.682392908
{'Organic Zucchini'},{'Bag of Organic Bananas'},0.202648305,1.681856334
{'Bag of Organic Bananas'},{'Organic Zucchini'},0.060318461,1.681856334
{'Green Beans'},{'Organic Baby Spinach'},0.131589073,1.681533051
{'Organic Baby Spinach'},{'Green Beans'},0.016603554,1.681533051
{'Sparkling Water Grapefruit'},{'Organic Fuji Apple'},0.047251963,1.677559403
{'Organic Fuji Apple'},{'Sparkling Water Grapefruit'},0.044645266,1.677559403
{'Sparkling Water Grapefruit'},{'Apple Honeycrisp Organic'},0.045967166,1.676492681
{'Apple Honeycrisp Organic'},{'Sparkling Water Grapefruit'},0.044616877,1.676492681
"{'Organic Baby Spinach', 'Organic Strawberries'}",{'Banana'},0.250690396,1.676289822
{'Banana'},"{'Organic Baby Spinach', 'Organic Strawberries'}",0.020755005,1.676289822
{'Honeycrisp Apple'},{'Organic Strawberries'},0.137566138,1.676054013
{'Organic Strawberries'},{'Honeycrisp Apple'},0.042121829,1.676054013
{'Sparkling Water Grapefruit'},{'Large Lemon'},0.084225553,1.675947156
{'Large Lemon'},{'Sparkling Water Grapefruit'},0.044602359,1.675947156
{'Seedless Red Grapes'},{'Large Lemon'},0.084196102,1.675361133
{'Large Lemon'},{'Seedless Red Grapes'},0.041805262,1.675361133
{'Red Raspberries'},{'Organic Baby Spinach'},0.131103074,1.675322636
{'Organic Baby Spinach'},{'Red Raspberries'},0.014079037,1.675322636
{'Organic Blueberries'},{'Organic Whole Milk'},0.066609421,1.675035707
{'Organic Whole Milk'},{'Organic Blueberries'},0.051877329,1.675035707
{'Whipped Cream Cheese'},{'Banana'},0.250409165,1.674409319
{'Banana'},{'Whipped Cream Cheese'},0.0155472,1.674409319
"{'Organic Strawberries', 'Banana'}",{'Organic Zucchini'},0.060030231,1.673819626
{'Organic Zucchini'},"{'Organic Strawberries', 'Banana'}",0.029449153,1.673819626
{'Organic Peeled Whole Baby Carrots'},{'Limes'},0.073959621,1.672590568
{'Limes'},{'Organic Peeled Whole Baby Carrots'},0.030844574,1.672590568
{'Boneless Skinless Chicken Breast'},{'Banana'},0.250110473,1.672412054
{'Banana'},{'Boneless Skinless Chicken Breast'},0.01437862,1.672412054
{'Milk'},{'Organic Hass Avocado'},0.118608799,1.672001662
{'Organic Hass Avocado'},{'Milk'},0.021368895,1.672001662
{'Whole Almonds'},{'Banana'},0.25,1.671673356
{'Banana'},{'Whole Almonds'},0.006706636,1.671673356
{'Original Hummus'},{'Organic Garlic'},0.059320573,1.671383483
{'Organic Garlic'},{'Original Hummus'},0.03682295,1.671383483
{'Organic Fat Free Milk'},{'Bag of Organic Bananas'},0.201361868,1.671179694
{'Bag of Organic Bananas'},{'Organic Fat Free Milk'},0.01305376,1.671179694
{'Roasted Red Pepper Hummus'},{'Banana'},0.249833444,1.67055965
{'Banana'},{'Roasted Red Pepper Hummus'},0.009526471,1.67055965
{'Organic Blackberries'},{'Organic Whole Milk'},0.066401341,1.669803083
{'Organic Whole Milk'},{'Organic Blackberries'},0.03028566,1.669803083
{'Seedless Red Grapes'},{'Organic Whole Milk'},0.06638246,1.6693283
{'Organic Whole Milk'},{'Seedless Red Grapes'},0.041654724,1.6693283
{'Cantaloupe'},{'Banana'},0.249619482,1.669128952
{'Banana'},{'Cantaloupe'},0.01249873,1.669128952
{'Carrots'},{'Organic Whole Milk'},0.066361556,1.668802616
{'Organic Whole Milk'},{'Carrots'},0.038788574,1.668802616
"{'Organic Baby Spinach', 'Carrots'}",{'Banana'},0.249539595,1.668594768
{'Banana'},"{'Organic Baby Spinach', 'Carrots'}",0.006884463,1.668594768
{'Organic Carrot Bunch'},{'Organic Baby Spinach'},0.130490542,1.667495289
{'Organic Baby Spinach'},{'Organic Carrot Bunch'},0.0197592,1.667495289
{'Jalapeno Peppers'},{'Organic Hass Avocado'},0.118261826,1.667110464
{'Organic Hass Avocado'},{'Jalapeno Peppers'},0.023029135,1.667110464
{'Total 2% Lowfat Plain Greek Yogurt'},{'Banana'},0.249307479,1.667042682
{'Banana'},{'Total 2% Lowfat Plain Greek Yogurt'},0.009145412,1.667042682
{'Sea Salt Pita Chips'},{'Banana'},0.249271137,1.666799673
{'Banana'},{'Sea Salt Pita Chips'},0.008688141,1.666799673
{'Cherubs Heavenly Salad Tomatoes'},{'Banana'},0.249265426,1.666761486
{'Banana'},{'Cherubs Heavenly Salad Tomatoes'},0.012930596,1.666761486
{'Oven Roasted Turkey Breast'},{'Banana'},0.249029395,1.665183221
{'Banana'},{'Oven Roasted Turkey Breast'},0.011406361,1.665183221
{'Organic Baby Carrots'},{'Bag of Organic Bananas'},0.200598355,1.664843004
{'Bag of Organic Bananas'},{'Organic Baby Carrots'},0.042282831,1.664843004
{'Organic Celery Hearts'},{'Bag of Organic Bananas'},0.200282087,1.662218182
{'Bag of Organic Bananas'},{'Organic Celery Hearts'},0.01343213,1.662218182
{'Large Alfresco Eggs'},{'Organic Strawberries'},0.136363636,1.661403191
{'Organic Strawberries'},{'Large Alfresco Eggs'},0.022079245,1.661403191
{'Organic Leek'},{'Bag of Organic Bananas'},0.200122399,1.660892866
{'Bag of Organic Bananas'},{'Organic Leek'},0.010310579,1.660892866
{' 2% Milkfat'},{'Bag of Organic Bananas'},0.20011534,1.660834283
{'Bag of Organic Bananas'},{' 2% Milkfat'},0.010941195,1.660834283
"{'Organic Baby Arugula', 'Organic Baby Spinach'}",{'Banana'},0.248333333,1.660528867
{'Banana'},"{'Organic Baby Arugula', 'Organic Baby Spinach'}",0.007570369,1.660528867
{'Organic Baby Carrots'},{'Organic Yellow Onion'},0.062827225,1.659515109
{'Organic Yellow Onion'},{'Organic Baby Carrots'},0.042147516,1.659515109
{'Organic Garlic'},{'Organic Strawberries'},0.136159281,1.658913398
{'Organic Strawberries'},{'Organic Garlic'},0.058877986,1.658913398
{'Boneless Skinless Chicken Breasts'},{'Organic Whole Milk'},0.06590706,1.657373341
{'Organic Whole Milk'},{'Boneless Skinless Chicken Breasts'},0.028183816,1.657373341
"{'Limes', 'Organic Cilantro'}",{'Bag of Organic Bananas'},0.199598125,1.656541711
{'Bag of Organic Bananas'},"{'Limes', 'Organic Cilantro'}",0.009396185,1.656541711
"{'Organic Gala Apples', 'Organic Strawberries'}",{'Banana'},0.247672253,1.656108428
{'Banana'},"{'Organic Gala Apples', 'Organic Strawberries'}",0.006757443,1.656108428
"{'Organic Strawberries', 'Banana'}",{'Organic Hass Avocado'},0.117469229,1.6559374
{'Organic Hass Avocado'},"{'Organic Strawberries', 'Banana'}",0.029134533,1.6559374
{'Honeycrisp Apple'},{'Organic Baby Spinach'},0.129554044,1.655528092
{'Organic Baby Spinach'},{'Honeycrisp Apple'},0.041605981,1.655528092
{'Skim Milk'},{'Banana'},0.247568523,1.655414818
{'Banana'},{'Skim Milk'},0.007113098,1.655414818
{'Organic Peeled Whole Baby Carrots'},{'Organic Garlic'},0.058714462,1.654306058
{'Organic Garlic'},{'Organic Peeled Whole Baby Carrots'},0.030507386,1.654306058
{'Boneless Skinless Chicken Breasts'},{'Strawberries'},0.073279714,1.653662545
{'Strawberries'},{'Boneless Skinless Chicken Breasts'},0.028120713,1.653662545
{'Ground Turkey Breast'},{'Banana'},0.24712003,1.652415878
{'Banana'},{'Ground Turkey Breast'},0.016893608,1.652415878
{'Pure Coconut Water'},{'Bag of Organic Bananas'},0.198986058,1.651461937
{'Bag of Organic Bananas'},{'Pure Coconut Water'},0.009900678,1.651461937
{'Organic Spring Mix'},{'Organic Strawberries'},0.135416667,1.649865669
{'Organic Strawberries'},{'Organic Spring Mix'},0.016848732,1.649865669
{'Organic Cilantro'},{'Organic Whole Milk'},0.065607381,1.649837274
{'Organic Whole Milk'},{'Organic Cilantro'},0.03668673,1.649837274
"{'Bag of Organic Bananas', 'Organic Strawberries'}",{'Limes'},0.072933549,1.649386048
{'Limes'},"{'Bag of Organic Bananas', 'Organic Strawberries'}",0.030930492,1.649386048
{'Organic Strawberries'},{'Organic Carrot Bunch'},0.01953342,1.648441512
{'Organic Carrot Bunch'},{'Organic Strawberries'},0.135299776,1.648441512
{'100% Whole Wheat Bread'},{'Banana'},0.246489564,1.648200144
{'Banana'},{'100% Whole Wheat Bread'},0.032999695,1.648200144
"{'Limes', 'Organic Garlic'}",{'Bag of Organic Bananas'},0.198523985,1.647627015
{'Bag of Organic Bananas'},"{'Limes', 'Organic Garlic'}",0.008481791,1.647627015
"{'Limes', 'Large Lemon'}",{'Organic Strawberries'},0.13510047,1.646013252
{'Organic Strawberries'},"{'Limes', 'Large Lemon'}",0.014626921,1.646013252
{'European Cucumber'},{'Banana'},0.246105919,1.645634831
{'Banana'},{'European Cucumber'},0.010034549,1.645634831
{'Whole Milk'},{'Banana'},0.246088193,1.645516305
{'Banana'},{'Whole Milk'},0.017579514,1.645516305
{'Organic Baby Carrots'},{'Strawberries'},0.072849663,1.643957833
{'Strawberries'},{'Organic Baby Carrots'},0.041752401,1.643957833
{'Boneless Skinless Chicken Breast'},{'Organic Baby Spinach'},0.128590367,1.643213583
{'Organic Baby Spinach'},{'Boneless Skinless Chicken Breast'},0.014127585,1.643213583
{'Organic Spring Mix'},{'Organic Avocado'},0.099330357,1.642701681
{'Organic Avocado'},{'Organic Spring Mix'},0.016775572,1.642701681
"{'Organic Strawberries', 'Organic Whole String Cheese'}",{'Banana'},0.245629371,1.642448298
{'Banana'},"{'Organic Strawberries', 'Organic Whole String Cheese'}",0.007138502,1.642448298
{'Organic Whole String Cheese'},{'Organic Zucchini'},0.058879573,1.641735895
{'Organic Zucchini'},{'Organic Whole String Cheese'},0.032733051,1.641735895
{'Organic Gala Apples'},{'Organic Avocado'},0.099268887,1.641685104
{'Organic Avocado'},{'Organic Gala Apples'},0.038389042,1.641685104
{'Organic Granny Smith Apple'},{'Organic Avocado'},0.09919571,1.640474926
{'Organic Avocado'},{'Organic Granny Smith Apple'},0.030221161,1.640474926
{'Seedless Red Grapes'},{'Limes'},0.072472594,1.638961589
{'Limes'},{'Seedless Red Grapes'},0.040896984,1.638961589
{'Organic Whole String Cheese'},{'Banana'},0.245045732,1.638545683
{'Banana'},{'Organic Whole String Cheese'},0.032669444,1.638545683
{'White Corn'},{'Banana'},0.244996968,1.638219614
{'Banana'},{'White Corn'},0.010263185,1.638219614
{'Organic Blackberries'},{'Organic Baby Spinach'},0.128194386,1.63815348
{'Organic Baby Spinach'},{'Organic Blackberries'},0.029711622,1.63815348
{'Strawberries'},{'Organic Avocado'},0.099022634,1.637612625
{'Organic Avocado'},{'Strawberries'},0.072568485,1.637612625
{'Organic Basil'},{'Organic Strawberries'},0.134380454,1.637240841
{'Organic Strawberries'},{'Organic Basil'},0.014256619,1.637240841
{'Honeycrisp Apple'},{'Organic Garlic'},0.058049887,1.635581343
{'Organic Garlic'},{'Honeycrisp Apple'},0.041104689,1.635581343
{'Organic Blueberries'},{'Organic Avocado'},0.098871443,1.635112262
{'Organic Avocado'},{'Organic Blueberries'},0.050640865,1.635112262
{'Boneless Skinless Chicken Breasts'},{'Organic Yellow Onion'},0.061885612,1.634643392
{'Organic Yellow Onion'},{'Boneless Skinless Chicken Breasts'},0.027797291,1.634643392
"{'Organic Avocado', 'Organic Strawberries'}",{'Bag of Organic Bananas'},0.196954813,1.634603853
{'Bag of Organic Bananas'},"{'Organic Avocado', 'Organic Strawberries'}",0.012643859,1.634603853
{'Organic Egg Whites'},{'Bag of Organic Bananas'},0.196923077,1.63434046
{'Bag of Organic Bananas'},{'Organic Egg Whites'},0.010089863,1.63434046
{'Organic Ginger Root'},{'Organic Raspberries'},0.067193676,1.634298965
{'Organic Raspberries'},{'Organic Ginger Root'},0.028275735,1.634298965
{'Organic Green Cabbage'},{'Bag of Organic Bananas'},0.196897375,1.634127147
{'Bag of Organic Bananas'},{'Organic Green Cabbage'},0.010405171,1.634127147
{'Organic Blackberries'},{'Banana'},0.244239631,1.633155537
{'Banana'},{'Organic Blackberries'},0.029620973,1.633155537
{'100% Recycled Paper Towels'},{'Bag of Organic Bananas'},0.196750903,1.632911518
{'Bag of Organic Bananas'},{'100% Recycled Paper Towels'},0.013747438,1.632911518
{' Organic'},{'Organic Baby Carrots'},0.041463415,1.632579309
{'Organic Baby Carrots'},{' Organic'},0.038145101,1.632579309
{'Red Peppers'},{'Organic Hass Avocado'},0.115805947,1.632490482
{'Organic Hass Avocado'},{'Red Peppers'},0.031705227,1.632490482
{'Honeycrisp Apple'},{'Organic Zucchini'},0.058503401,1.631247117
{'Organic Zucchini'},{'Honeycrisp Apple'},0.040995763,1.631247117
{'Organic Garlic'},{'Bag of Organic Bananas'},0.196531792,1.631093035
{'Bag of Organic Bananas'},{'Organic Garlic'},0.057890588,1.631093035
{'Fresh Cauliflower'},{'Bag of Organic Bananas'},0.196428571,1.630236369
{'Bag of Organic Bananas'},{'Fresh Cauliflower'},0.039192811,1.630236369
{'Organic Blackberries'},{'Limes'},0.072056975,1.629562398
{'Limes'},{'Organic Blackberries'},0.029555804,1.629562398
{'Globe Eggplant'},{'Bag of Organic Bananas'},0.196323529,1.629364584
{'Bag of Organic Bananas'},{'Globe Eggplant'},0.008418729,1.629364584
{'Red Onion'},{'Banana'},0.243434874,1.627774371
{'Banana'},{'Red Onion'},0.023549436,1.627774371
{'Romaine Hearts'},{'Organic Baby Spinach'},0.127329193,1.627097457
{'Organic Baby Spinach'},{'Romaine Hearts'},0.013933392,1.627097457
{'Organic Celery Hearts'},{'Organic Strawberries'},0.133521392,1.626774352
{'Organic Strawberries'},{'Organic Celery Hearts'},0.013145714,1.626774352
{'Organic Red Bell Pepper'},{'Large Lemon'},0.08165704,1.624838063
{'Large Lemon'},{'Organic Red Bell Pepper'},0.030994859,1.624838063
"{'Organic Strawberries', 'Banana'}",{'Organic Garlic'},0.057654934,1.624453381
{'Organic Garlic'},"{'Organic Strawberries', 'Banana'}",0.028580604,1.624453381
{'Strawberries'},{'Large Lemon'},0.081618656,1.624074271
{'Large Lemon'},{'Strawberries'},0.071968552,1.624074271
{'Apple Honeycrisp Organic'},{'Large Lemon'},0.081612859,1.623958917
{'Large Lemon'},{'Apple Honeycrisp Organic'},0.044526761,1.623958917
{'Organic Ginger Root'},{'Organic Strawberries'},0.133289416,1.623948047
{'Organic Strawberries'},{'Organic Ginger Root'},0.028096649,1.623948047
{'Organic Red Onion'},{'Organic Strawberries'},0.133286319,1.623910313
{'Organic Strawberries'},{'Organic Red Onion'},0.03499352,1.623910313
{'Pretzel Crisps Original Deli Style Pretzel Crackers'},{'Banana'},0.242825607,1.62370039
{'Banana'},{'Pretzel Crisps Original Deli Style Pretzel Crackers'},0.008383294,1.62370039
{'Organic Ginger Root'},{'Organic Avocado'},0.098155468,1.623271641
{'Organic Avocado'},{'Organic Ginger Root'},0.028084946,1.623271641
{'Organic Baby Carrots'},{'Large Lemon'},0.081525804,1.622226679
{'Large Lemon'},{'Organic Baby Carrots'},0.041200484,1.622226679
{'Salted Butter'},{'Banana'},0.242550243,1.621859112
{'Banana'},{'Salted Butter'},0.008891373,1.621859112
{'Black Beans'},{'Banana'},0.242522231,1.621671809
{'Banana'},{'Black Beans'},0.007621177,1.621671809
{'Organic Baby Arugula'},{'Honeycrisp Apple'},0.040740741,1.621099633
{'Honeycrisp Apple'},{'Organic Baby Arugula'},0.039909297,1.621099633
{'Organic Small Bunch Celery'},{'Organic Blueberries'},0.050187138,1.620462176
{'Organic Blueberries'},{'Organic Small Bunch Celery'},0.036187439,1.620462176
{'Uncured Slow Cooked Ham'},{'Banana'},0.242268041,1.619972119
{'Banana'},{'Uncured Slow Cooked Ham'},0.007163906,1.619972119
"{'Organic Baby Spinach', 'Bag of Organic Bananas'}",{'Large Lemon'},0.081408644,1.61989539
{'Large Lemon'},"{'Organic Baby Spinach', 'Bag of Organic Bananas'}",0.02691261,1.61989539
{'Lemon Hummus'},{'Banana'},0.242231638,1.619728704
{'Banana'},{'Lemon Hummus'},0.008713545,1.619728704
{'Organic Butternut Squash'},{'Bag of Organic Bananas'},0.19485079,1.617141752
{'Bag of Organic Bananas'},{'Organic Butternut Squash'},0.010499764,1.617141752
{'Original Hummus'},{'Organic Yellow Onion'},0.061217451,1.616994625
{'Organic Yellow Onion'},{'Original Hummus'},0.035624686,1.616994625
{'Italian Sparkling Mineral Water'},{'Organic Baby Spinach'},0.126498003,1.616475957
{'Organic Baby Spinach'},{'Italian Sparkling Mineral Water'},0.013836295,1.616475957
{'Organic Tomato Basil Pasta Sauce'},{'Bag of Organic Bananas'},0.194751381,1.616316721
{'Bag of Organic Bananas'},{'Organic Tomato Basil Pasta Sauce'},0.008891692,1.616316721
{'Limes'},{'Organic Strawberries'},0.132657445,1.616248349
{'Organic Strawberries'},{'Limes'},0.071468247,1.616248349
{'Organic Raw Kombucha Gingerade'},{'Bag of Organic Bananas'},0.194685153,1.615767068
{'Bag of Organic Bananas'},{'Organic Raw Kombucha Gingerade'},0.010625887,1.615767068
{'Organic Tomato Cluster'},{'Large Lemon'},0.081180136,1.615348457
{'Large Lemon'},{'Organic Tomato Cluster'},0.033489568,1.615348457
"{'Organic Baby Spinach', 'Banana'}",{'Organic Hass Avocado'},0.114583333,1.615255574
{'Organic Hass Avocado'},"{'Organic Baby Spinach', 'Banana'}",0.026510283,1.615255574
"{""Organic D'Anjou Pears""}",{'Large Lemon'},0.081123245,1.614216428
{'Large Lemon'},"{""Organic D'Anjou Pears""}",0.023586332,1.614216428
