Antecedent,Consequent,Confidence,Lift
"{'Large Lemon', 'Organic Red Onion'}",{'Banana'},0.304020101,1.68663602
{'Banana'},"{'Large Lemon', 'Organic Red Onion'}",0.007478831,1.68663602
{'Red Peppers'},{'Organic Lemon'},0.05464358,1.68661318
{'Organic Lemon'},{'Red Peppers'},0.041781293,1.68661318
{'Fresh Cauliflower'},{'Honeycrisp Apple'},0.055198973,1.686071745
{'Honeycrisp Apple'},{'Fresh Cauliflower'},0.051216607,1.686071745
{'Yellow Bell Pepper'},{'Banana'},0.303846154,1.685671003
{'Banana'},{'Yellow Bell Pepper'},0.019531491,1.685671003
{'Organic Russet Potato'},{'Organic Baby Spinach'},0.175367047,1.685188989
{'Organic Baby Spinach'},{'Organic Russet Potato'},0.02301804,1.685188989
{'Organic Ketchup'},{'Organic Baby Spinach'},0.175337187,1.684902045
{'Organic Baby Spinach'},{'Organic Ketchup'},0.009742519,1.684902045
{'Tilapia Filet'},{'Organic Strawberries'},0.166515014,1.684527623
{'Organic Strawberries'},{'Tilapia Filet'},0.010312764,1.684527623
{'Organic AppleApple'},{'Organic Baby Spinach'},0.175289575,1.684444522
{'Organic Baby Spinach'},{'Organic AppleApple'},0.012151384,1.684444522
{'Russet Potato'},{'Organic Yellow Onion'},0.084519982,1.684160784
{'Organic Yellow Onion'},{'Russet Potato'},0.02042402,1.684160784
{'Feta Cheese Crumbles'},{'Organic Whole Milk'},0.085438336,1.683585385
{'Organic Whole Milk'},{'Feta Cheese Crumbles'},0.025246981,1.683585385
{'Shredded Parmesan'},{'Organic Raspberries'},0.083241252,1.683534634
{'Organic Raspberries'},{'Shredded Parmesan'},0.02546192,1.683534634
{'Organic Red Radish'},{'Organic Strawberries'},0.16640337,1.683398197
"{' Bunch', 'Organic Red Radish'}",{'Organic Strawberries'},0.16640337,1.683398197
{'Organic Strawberries'},{'Organic Red Radish'},0.017807833,1.683398197
{'Organic Strawberries'},"{' Bunch', 'Organic Red Radish'}",0.017807833,1.683398197
{'Unsweetened Original Almond Breeze Almond Milk'},{'Organic Avocado'},0.123626374,1.683312232
{'Organic Avocado'},{'Unsweetened Original Almond Breeze Almond Milk'},0.020479369,1.683312232
"{'Organic Hass Avocado', 'Bag of Organic Bananas'}",{'Seedless Red Grapes'},0.052016225,1.683073662
{'Seedless Red Grapes'},"{'Organic Hass Avocado', 'Bag of Organic Bananas'}",0.039293439,1.683073662
{'Red Vine Tomato'},{'Strawberries'},0.089187843,1.683018559
{'Strawberries'},{'Red Vine Tomato'},0.037632713,1.683018559
"{'Honeycrisp Apple', 'Banana'}",{'Organic Whole Milk'},0.085382831,1.68249164
{'Organic Whole Milk'},"{'Honeycrisp Apple', 'Banana'}",0.020197585,1.68249164
"{'Organic Baby Spinach', 'Bag of Organic Bananas'}",{'Organic Whole Milk'},0.08537859,1.682408079
{'Organic Whole Milk'},"{'Organic Baby Spinach', 'Bag of Organic Bananas'}",0.035894621,1.682408079
{'Asparagus'},{'Organic Hass Avocado'},0.132593568,1.682039031
{'Organic Hass Avocado'},{'Asparagus'},0.049819801,1.682039031
{'Organic Red Onion'},{'Organic Raspberries'},0.083155236,1.681794975
{'Organic Raspberries'},{'Organic Red Onion'},0.048219919,1.681794975
{'Asparagus'},{'Organic Fuji Apple'},0.052285123,1.681469704
{'Organic Fuji Apple'},{'Asparagus'},0.049802938,1.681469704
{'Organic Sour Cream'},{'Organic Strawberries'},0.166212534,1.681467628
{'Organic Strawberries'},{'Organic Sour Cream'},0.01718794,1.681467628
"{'Honeycrisp Apple', 'Banana'}",{'Organic Baby Spinach'},0.174941995,1.681104454
{'Organic Baby Spinach'},"{'Honeycrisp Apple', 'Banana'}",0.020180932,1.681104454
{'Orange Bell Pepper'},{'Organic Yellow Onion'},0.084348641,1.68074662
{'Organic Yellow Onion'},{'Orange Bell Pepper'},0.02997003,1.68074662
{'Total 0% Greek Yogurt'},{'Organic Baby Spinach'},0.174902832,1.680728111
{'Organic Baby Spinach'},{'Total 0% Greek Yogurt'},0.016862052,1.680728111
"{'Limes', 'Organic Garlic'}",{'Organic Strawberries'},0.166067577,1.680001191
{'Organic Strawberries'},"{'Limes', 'Organic Garlic'}",0.013017751,1.680001191
{'Red Onion'},{'Banana'},0.302810517,1.679925518
{'Banana'},{'Red Onion'},0.030966067,1.679925518
{'Strawberry Preserves'},{'Banana'},0.302724521,1.679448431
{'Banana'},{'Strawberry Preserves'},0.009271278,1.679448431
{'Colby Cheese Sticks'},{'Bag of Organic Bananas'},0.217183771,1.679203404
{'Bag of Organic Bananas'},{'Colby Cheese Sticks'},0.007838746,1.679203404
{'Cantaloupe'},{'Organic Baby Spinach'},0.174709835,1.67887351
{'Organic Baby Spinach'},{'Cantaloupe'},0.015309673,1.67887351
{'Italian Sparkling Mineral Water'},{'Limes'},0.099107562,1.678740709
{'Limes'},{'Italian Sparkling Mineral Water'},0.019909417,1.678740709
{'Original Hummus'},{'Organic Garlic'},0.079760923,1.677989236
{'Organic Garlic'},{'Original Hummus'},0.045353334,1.677989236
"{'Michigan Organic Kale', 'Banana'}",{'Organic Strawberries'},0.165829146,1.677589129
{'Organic Strawberries'},"{'Michigan Organic Kale', 'Banana'}",0.013017751,1.677589129
"{'Organic Baby Spinach', 'Banana'}",{'Strawberries'},0.088879439,1.677198826
{'Strawberries'},"{'Organic Baby Spinach', 'Banana'}",0.043939872,1.677198826
{'European Cucumber'},{'Banana'},0.302274395,1.676951232
{'Banana'},{'European Cucumber'},0.012732555,1.676951232
"{'Organic Italian Parsley Bunch', 'Organic Garlic'}",{'Bag of Organic Bananas'},0.21686747,1.676757854
{'Bag of Organic Bananas'},"{'Organic Italian Parsley Bunch', 'Organic Garlic'}",0.008527866,1.676757854
{'Half & Half'},{'Organic Yellow Onion'},0.084114517,1.676081428
{'Organic Yellow Onion'},{'Half & Half'},0.036852037,1.676081428
{'Organic Banana'},{'Organic Baby Spinach'},0.174401198,1.67590766
{'Organic Baby Spinach'},{'Organic Banana'},0.012472566,1.67590766
{'Organic Unsweetened Almond Milk'},{'Organic Red Onion'},0.048041775,1.67558176
{'Organic Red Onion'},{'Organic Unsweetened Almond Milk'},0.03574898,1.67558176
{'Organic Gala Apples'},{'Organic Blueberries'},0.061045934,1.675380029
{'Organic Blueberries'},{'Organic Gala Apples'},0.046934719,1.675380029
{'Organic Unsweetened Almond Milk'},{'Organic Strawberries'},0.165535248,1.674615951
{'Organic Strawberries'},{'Organic Unsweetened Almond Milk'},0.035728374,1.674615951
{'Green Bell Pepper'},{'Original Hummus'},0.045249941,1.674163874
{'Original Hummus'},{'Green Bell Pepper'},0.03936521,1.674163874
{'Organic Broccoli'},{'Limes'},0.098791019,1.673378918
{'Limes'},{'Organic Broccoli'},0.026986224,1.673378918
{'Organic Black Beans'},{'Organic Blueberries'},0.060967528,1.673228225
{'Organic Blueberries'},{'Organic Black Beans'},0.028130255,1.673228225
{'Organic Bunny Fruit Snacks Berry Patch'},{'Bag of Organic Bananas'},0.216367713,1.672893875
{'Bag of Organic Bananas'},{'Organic Bunny Fruit Snacks Berry Patch'},0.008312516,1.672893875
"{'Organic Whole Milk', 'Banana'}",{'Organic Garlic'},0.079517069,1.672859095
{'Organic Garlic'},"{'Organic Whole Milk', 'Banana'}",0.022383687,1.672859095
{'Organic Bell Pepper'},{'Organic Baby Spinach'},0.174037909,1.672416641
{'Organic Baby Spinach'},{'Organic Bell Pepper'},0.016219688,1.672416641
{'Organic Reduced Fat 2% Milk'},{'Organic Zucchini'},0.076779724,1.672301891
{'Organic Zucchini'},{'Organic Reduced Fat 2% Milk'},0.024993934,1.672301891
{'Organic Small Bunch Celery'},{'Large Lemon'},0.110050761,1.672091615
{'Large Lemon'},{'Organic Small Bunch Celery'},0.045873889,1.672091615
{'Jalapeno Peppers'},{'Organic Grape Tomatoes'},0.060945614,1.671859997
{'Organic Grape Tomatoes'},{'Jalapeno Peppers'},0.034077017,1.671859997
"{'Organic Grape Tomatoes', 'Organic Baby Spinach'}",{'Banana'},0.301304049,1.671567972
{'Banana'},"{'Organic Grape Tomatoes', 'Organic Baby Spinach'}",0.01356697,1.671567972
{'Globe Eggplant'},{'Bag of Organic Bananas'},0.216192937,1.671542558
{'Bag of Organic Bananas'},{'Globe Eggplant'},0.010810578,1.671542558
{'Air Chilled Breaded Chicken Breast Nuggets'},{'Banana'},0.301242236,1.671225045
{'Banana'},{'Air Chilled Breaded Chicken Breast Nuggets'},0.005995426,1.671225045
{'Shredded Mild Cheddar Cheese'},{'Organic Baby Spinach'},0.173811743,1.670243296
{'Organic Baby Spinach'},{'Shredded Mild Cheddar Cheese'},0.019966811,1.670243296
{'Organic Granny Smith Apple'},{'Organic Garlic'},0.079377849,1.669930226
{'Organic Garlic'},{'Organic Granny Smith Apple'},0.034688855,1.669930226
{'Total 2% All Natural Plain Greek Yogurt'},{'Banana'},0.30098832,1.669816374
{'Banana'},{'Total 2% All Natural Plain Greek Yogurt'},0.010352927,1.669816374
"{'Original Hummus', 'Organic Strawberries'}",{'Banana'},0.30095037,1.669605835
{'Banana'},"{'Original Hummus', 'Organic Strawberries'}",0.008807714,1.669605835
{'Seedless Red Grapes'},{'Organic Raspberries'},0.082552271,1.669600151
{'Organic Raspberries'},{'Seedless Red Grapes'},0.05159982,1.669600151
{'Italian Sparkling Mineral Water'},{'Organic Avocado'},0.122592767,1.669238508
{'Organic Avocado'},{'Italian Sparkling Mineral Water'},0.019796723,1.669238508
{'Sparkling Water Grapefruit'},{'Limes'},0.098511694,1.668647548
{'Limes'},{'Sparkling Water Grapefruit'},0.039347047,1.668647548
{'Red Vine Tomato'},{'Organic Baby Spinach'},0.173642252,1.668614576
{'Organic Baby Spinach'},{'Red Vine Tomato'},0.037310636,1.668614576
{'Fresh Cauliflower'},{'Organic Avocado'},0.122501375,1.667994114
{'Organic Avocado'},{'Fresh Cauliflower'},0.050667476,1.667994114
{'Organic Zucchini'},{'Bag of Organic Bananas'},0.215724339,1.667919488
{'Bag of Organic Bananas'},{'Organic Zucchini'},0.076578517,1.667919488
{'Organic Dill'},{'Organic Baby Spinach'},0.173561151,1.667835236
{'Organic Baby Spinach'},{'Organic Dill'},0.010331353,1.667835236
"{'Organic Baby Spinach', 'Carrots'}",{'Bag of Organic Bananas'},0.215667311,1.667478569
{'Bag of Organic Bananas'},"{'Organic Baby Spinach', 'Carrots'}",0.009604617,1.667478569
{'Organic Yellow Peaches'},{'Organic Baby Spinach'},0.173493976,1.667189716
{'Organic Baby Spinach'},{'Organic Yellow Peaches'},0.01156255,1.667189716
{'Organic Brown Rice'},{'Bag of Organic Bananas'},0.215600351,1.666960846
{'Bag of Organic Bananas'},{'Organic Brown Rice'},0.010595228,1.666960846
{'Organic Tomato Basil Pasta Sauce'},{'Bag of Organic Bananas'},0.215510204,1.666263859
{'Bag of Organic Bananas'},{'Organic Tomato Basil Pasta Sauce'},0.011370488,1.666263859
{'Organic Red Bell Pepper'},{'Large Lemon'},0.109665844,1.666243254
{'Large Lemon'},{'Organic Red Bell Pepper'},0.041388066,1.666243254
{'Organic Jalapeno Pepper'},{'Organic Avocado'},0.122357463,1.666034587
{'Organic Avocado'},{'Organic Jalapeno Pepper'},0.014487257,1.666034587
{'Organic Green Seedless Grapes'},{'Organic Baby Spinach'},0.173372348,1.666020935
{'Organic Baby Spinach'},{'Organic Green Seedless Grapes'},0.012686687,1.666020935
"{'Organic Raspberries', 'Organic Avocado'}",{'Banana'},0.30027933,1.665883054
{'Banana'},"{'Organic Raspberries', 'Organic Avocado'}",0.006644416,1.665883054
{'Organic Basil'},{'Large Lemon'},0.10963794,1.665819278
{'Large Lemon'},{'Organic Basil'},0.018197207,1.665819278
{'Large Lemon'},{'Banana'},0.300211595,1.66550728
{'Banana'},{'Large Lemon'},0.109617405,1.66550728
{'Organic Large Extra Fancy Fuji Apple'},{'Organic Baby Arugula'},0.049318624,1.665431308
{'Organic Baby Arugula'},{'Organic Large Extra Fancy Fuji Apple'},0.042889391,1.665431308
"{'Organic Half & Half', 'Organic Strawberries'}",{'Banana'},0.300148588,1.665157731
{'Banana'},"{'Organic Half & Half', 'Organic Strawberries'}",0.00624266,1.665157731
{'Organic Large Extra Fancy Fuji Apple'},{'Asparagus'},0.049318624,1.665118081
{'Asparagus'},{'Organic Large Extra Fancy Fuji Apple'},0.042881324,1.665118081
{'Organic Romaine Lettuce'},{'Organic Baby Spinach'},0.173265219,1.66499148
{'Organic Baby Spinach'},{'Organic Romaine Lettuce'},0.021786842,1.66499148
{'Organic Peeled Whole Baby Carrots'},{'Bag of Organic Bananas'},0.215291262,1.664571062
{'Bag of Organic Bananas'},{'Organic Peeled Whole Baby Carrots'},0.038203118,1.664571062
{'Bunched Cilantro'},{'Organic Zucchini'},0.07641742,1.664410717
{'Organic Zucchini'},{'Bunched Cilantro'},0.033851007,1.664410717
{'Sparkling Water Grapefruit'},{'Fresh Cauliflower'},0.050555162,1.664296694
{'Fresh Cauliflower'},{'Sparkling Water Grapefruit'},0.039244453,1.664296694
{'Grated Parmesan'},{'Organic Cucumber'},0.05311973,1.664186451
{'Organic Cucumber'},{'Grated Parmesan'},0.032984293,1.664186451
{'Organic Yellow Onion'},{'Organic Strawberries'},0.164502165,1.664164895
{'Organic Strawberries'},{'Organic Yellow Onion'},0.083516484,1.664164895
"{'Organic Baby Spinach', 'Carrots'}",{'Banana'},0.299806576,1.663260324
{'Banana'},"{'Organic Baby Spinach', 'Carrots'}",0.00958032,1.663260324
{'Red Vine Tomato'},{'Organic Yellow Onion'},0.083457897,1.662997496
{'Organic Yellow Onion'},{'Red Vine Tomato'},0.037185037,1.662997496
{'Honeycrisp Apple'},{'Organic Strawberries'},0.164369576,1.662823584
{'Organic Strawberries'},{'Honeycrisp Apple'},0.05443787,1.662823584
{'Organic Tomato Cluster'},{'Organic Baby Arugula'},0.049227111,1.662341
{'Organic Baby Arugula'},{'Organic Tomato Cluster'},0.038939052,1.662341
{'Fresh Cauliflower'},{'Organic Strawberries'},0.164313222,1.662253483
{'Organic Strawberries'},{'Fresh Cauliflower'},0.050493097,1.662253483
{'Yogurt'},{'Organic Hass Avocado'},0.130952381,1.661219466
{'Organic Hass Avocado'},{'Yogurt'},0.014769274,1.661219466
{'Jalapeno Peppers'},{'Asparagus'},0.049193769,1.660902653
{'Asparagus'},{'Jalapeno Peppers'},0.033853677,1.660902653
{'Apple Honeycrisp Organic'},{'Limes'},0.098042496,1.660700011
{'Limes'},{'Apple Honeycrisp Organic'},0.055293452,1.660700011
"{'Bag of Organic Bananas', 'Organic Strawberries'}",{'Asparagus'},0.049176471,1.660318623
{'Asparagus'},"{'Bag of Organic Bananas', 'Organic Strawberries'}",0.03930788,1.660318623
{'Vanilla Almond Breeze Almond Milk'},{'Large Lemon'},0.109239654,1.659767787
{'Large Lemon'},{'Vanilla Almond Breeze Almond Milk'},0.019212865,1.659767787
{'Kids Organic Chocolate Chip ZBars'},{'Banana'},0.299097065,1.659324115
{'Banana'},{'Kids Organic Chocolate Chip ZBars'},0.008189629,1.659324115
{'Organic Large Brown Eggs'},{'Organic Strawberries'},0.164016736,1.659254124
{'Organic Strawberries'},{'Organic Large Brown Eggs'},0.011045365,1.659254124
{'Bunched Cilantro'},{'Banana'},0.29882224,1.657799447
{'Banana'},{'Bunched Cilantro'},0.033716546,1.657799447
"{'Organic Strawberries', 'Banana'}",{'Organic Hass Avocado'},0.130675271,1.657704137
{'Organic Hass Avocado'},"{'Organic Strawberries', 'Banana'}",0.04006784,1.657704137
{'Feta Cheese Crumbles'},{'Organic Strawberries'},0.163818722,1.657250939
{'Organic Strawberries'},{'Feta Cheese Crumbles'},0.024852071,1.657250939
"{'Honeycrisp Apple', 'Organic Strawberries'}",{'Bag of Organic Bananas'},0.214285714,1.656796451
{'Bag of Organic Bananas'},"{'Honeycrisp Apple', 'Organic Strawberries'}",0.008915497,1.656796451
"{'Organic Baby Spinach', 'Banana'}",{'Organic Yellow Onion'},0.083138422,1.656631577
{'Organic Yellow Onion'},"{'Organic Baby Spinach', 'Banana'}",0.043401043,1.656631577
{'2% Reduced Fat Organic Milk'},{'Banana'},0.298604651,1.65659231
{'Banana'},{'2% Reduced Fat Organic Milk'},0.009920267,1.65659231
{'Organic Red Onion'},{'Organic Baby Carrots'},0.050126287,1.656557518
{'Organic Baby Carrots'},{'Organic Red Onion'},0.047496318,1.656557518
{'Bunched Cilantro'},{'Honeycrisp Apple'},0.054231717,1.656526585
{'Honeycrisp Apple'},{'Bunched Cilantro'},0.033690658,1.656526585
"{'Large Lemon', 'Organic Garlic'}",{'Banana'},0.298485941,1.655933731
{'Banana'},"{'Large Lemon', 'Organic Garlic'}",0.012794363,1.655933731
{'Whipped Cream Cheese'},{'Organic Avocado'},0.12161542,1.655930833
{'Organic Avocado'},{'Whipped Cream Cheese'},0.020100121,1.655930833
{'Whipped Cream Cheese'},{'Limes'},0.097751262,1.655766919
{'Limes'},{'Whipped Cream Cheese'},0.020098132,1.655766919
{'Organic Russet Potato'},{'Organic Whole Milk'},0.084013051,1.655499756
{'Organic Whole Milk'},{'Organic Russet Potato'},0.022612514,1.655499756
{'2% Reduced Fat DHA Omega-3 Reduced Fat Milk'},{'Banana'},0.298395722,1.655433217
{'Banana'},{'2% Reduced Fat DHA Omega-3 Reduced Fat Milk'},0.008622288,1.655433217
{'Organic Whole Strawberries'},{'Limes'},0.09772296,1.655287525
{'Limes'},{'Organic Whole Strawberries'},0.01943763,1.655287525
{'Organic Black Beans'},{'Organic Raspberries'},0.08184228,1.655240743
{'Organic Raspberries'},{'Organic Black Beans'},0.02782785,1.655240743
{'Organic Blueberries'},{'Organic Avocado'},0.121541049,1.654918186
{'Organic Avocado'},{'Organic Blueberries'},0.060300364,1.654918186
{'Red Vine Tomato'},{'Organic Baby Carrots'},0.050074738,1.654853952
{'Organic Baby Carrots'},{'Red Vine Tomato'},0.037002946,1.654853952
{'Bartlett Pears'},{'Limes'},0.097663551,1.654281226
{'Limes'},{'Bartlett Pears'},0.019720702,1.654281226
{'Organic Half & Half'},{'Organic Strawberries'},0.16350826,1.654110193
{'Organic Strawberries'},{'Organic Half & Half'},0.037926176,1.654110193
{'Organic Whole Strawberries'},{'Organic Avocado'},0.121442125,1.653571231
{'Organic Avocado'},{'Organic Whole Strawberries'},0.019417476,1.653571231
{'Organic Lacinato (Dinosaur) Kale'},{'Bag of Organic Bananas'},0.213782542,1.652906066
{'Bag of Organic Bananas'},{'Organic Lacinato (Dinosaur) Kale'},0.030062882,1.652906066
{'Organic Small Bunch Celery'},{'Cucumber Kirby'},0.064365482,1.652541411
{'Cucumber Kirby'},{'Organic Small Bunch Celery'},0.045337529,1.652541411
{'Pure Sparkling Water'},{'Organic Avocado'},0.121307354,1.651736167
{'Organic Avocado'},{'Pure Sparkling Water'},0.014638956,1.651736167
"{'Cucumber Kirby', 'Banana'}",{'Organic Whole Milk'},0.083773585,1.65078102
{'Organic Whole Milk'},"{'Cucumber Kirby', 'Banana'}",0.024368825,1.65078102
{'Organic Large Extra Fancy Fuji Apple'},{'Organic Blueberries'},0.060134112,1.650355469
{'Organic Blueberries'},{'Organic Large Extra Fancy Fuji Apple'},0.042501147,1.650355469
{'Original Rice Pilaf Mix'},{'Banana'},0.297458894,1.650235903
{'Banana'},{'Original Rice Pilaf Mix'},0.006149947,1.650235903
{'Boneless Skinless Chicken Breast'},{'Organic Avocado'},0.121164847,1.64979577
{'Organic Avocado'},{'Boneless Skinless Chicken Breast'},0.017672937,1.64979577
{'Kids Organic Chocolate Chip ZBars'},{'Bag of Organic Bananas'},0.213318284,1.649316557
{'Bag of Organic Bananas'},{'Kids Organic Chocolate Chip ZBars'},0.008140236,1.649316557
{'Pure Irish Butter'},{'Organic Yellow Onion'},0.08277103,1.649310853
{'Organic Yellow Onion'},{'Pure Irish Butter'},0.02042402,1.649310853
{'Organic Whole String Cheese'},{'Organic Zucchini'},0.075723831,1.649303989
{'Organic Zucchini'},{'Organic Whole String Cheese'},0.037126911,1.649303989
{'Organic White Onions'},{'Organic Strawberries'},0.163020833,1.6491792
{'Organic Strawberries'},{'Organic White Onions'},0.017638771,1.6491792
"{'Organic Raspberries', 'Organic Strawberries'}",{'Limes'},0.097333898,1.64869736
{'Limes'},"{'Organic Raspberries', 'Organic Strawberries'}",0.021702208,1.64869736
{'Red Vine Tomato'},{'Fresh Cauliflower'},0.050074738,1.648480958
{'Fresh Cauliflower'},{'Red Vine Tomato'},0.036860444,1.648480958
{'Lime Sparkling Water'},{'Organic Avocado'},0.121046466,1.648183888
{'Organic Avocado'},{'Lime Sparkling Water'},0.02351335,1.648183888
{'Organic Peeled Whole Baby Carrots'},{'Organic Lemon'},0.053398058,1.648169262
{'Organic Lemon'},{'Organic Peeled Whole Baby Carrots'},0.037826685,1.648169262
{'Organic Large Grade AA Brown Eggs'},{'Organic Strawberries'},0.16291252,1.648083458
{'Organic Strawberries'},{'Organic Large Grade AA Brown Eggs'},0.017526064,1.648083458
{'Vanilla Pure Almond Milk'},{'Banana'},0.297045101,1.647940272
{'Banana'},{'Vanilla Pure Almond Milk'},0.005902713,1.647940272
{'European Cucumber'},{'Organic Strawberries'},0.162876009,1.647714101
{'Organic Strawberries'},{'European Cucumber'},0.012510566,1.647714101
{'Boneless Skinless Chicken Breast'},{'Banana'},0.296931877,1.647312131
